ccmA	WP_010881716.1	99.174	121	1	0	52	414	1	121	1.51e-78	236	160
cdaA	WP_010882268.1	97.604	626	15	0	1	1878	1	626	0.0	1222	160
cdsA	WP_010882048.1	95.652	276	12	0	1	828	1	276	3.41e-173	488	157
cfpA	WP_012460589.1	98.083	678	13	0	1	2034	1	678	0.0	1252	157
cgtA	WP_010882187.1	100.000	376	0	0	1	1128	1	376	0.0	725	160
cheA	WP_014505476.1	97.654	810	19	0	1	2430	1	810	0.0	1550	160
cheB	WP_013945252.1	99.752	403	1	0	82	1290	1	403	0.0	786	53435
cheR	WP_012460582.1	100.000	303	0	0	982	1890	1	303	0.0	568	160
cheW	WP_014505499.1	100.000	153	0	0	1	459	1	153	3.68e-96	286	157
cheX	WP_010881813.1	97.403	154	4	0	1	462	1	154	1.22e-103	301	157
cheY	WP_010881814.1	89.583	144	15	0	1	432	1	144	4.35e-83	248	157
chiX	WP_010882038.1	100.000	484	0	0	49	1500	17	500	0.0	1007	160
chrA	WP_025267562.1	92.708	192	14	0	1	576	1	192	4.54e-120	346	160
clpA	WP_014342479.1	96.806	814	26	0	1	2442	1	814	0.0	1532	160
clpP1	WP_010881956.1	98.958	192	2	0	1	576	1	192	4.14e-138	393	160
clpP2	WP_014342706.1	100.000	187	0	0	151	711	13	199	1.76e-118	344	160
clpX	WP_010881957.1	92.825	446	1	2	1	1338	1	415	0.0	775	160
cmk	WP_010881790.1	94.624	186	10	0	1	558	1	186	7.29e-124	355	160
coaD	WP_010881732.1	99.371	159	1	0	115	591	1	159	1.48e-109	318	160
coaE	WP_010881745.1	99.526	211	1	0	1	633	1	211	3.83e-152	428	160
coaX	WP_010881879.1	95.238	273	13	0	1	819	1	273	0.0	516	160
cof	WP_010881739.1	97.473	277	7	0	1	831	1	277	0.0	559	160
comEB	WP_010881723.1	93.976	166	10	0	1	498	1	166	5.97e-110	318	160
comEC	WP_331488646.1	97.579	537	13	0	1	1611	11	547	0.0	972	160
comFC~~~comF	WP_237260057.1	99.061	213	2	0	136	774	1	213	1.64e-149	424	160
cps2a	WP_010882184.1	100.000	397	0	0	49	1239	2	398	0.0	733	160
crp	WP_014342344.1	96.677	331	11	0	1	993	17	347	0.0	657	160
csd	WP_010882060.1	97.030	404	12	0	1	1212	1	404	0.0	769	160
csrA	WP_010882102.1	94.521	73	4	0	1	219	1	73	1.03e-41	138	157
ctpA	WP_014505444.1	97.545	448	11	0	1	1344	39	486	0.0	857	160
cutB	WP_014342259.1	96.809	282	9	0	1	846	1	282	0.0	561	160
cutS~~~cutB	WP_014342259.1	99.291	282	2	0	475	1320	1	282	0.0	576	160
cvpA	WP_010881970.1	95.541	157	7	0	1	471	1	157	4.84e-89	265	160
cym1	WP_010881474.1	100.000	1023	0	0	1	3069	1	1023	0.0	2030	160
cysS	WP_010881540.1	100.000	520	0	0	184	1743	1	520	0.0	997	160
dacC	WP_237260058.1	96.847	444	14	0	139	1470	35	478	0.0	843	160
dam	WP_010882255.1	99.670	303	1	0	796	1704	1	303	0.0	632	160
dbpA	WP_014342570.1	99.845	644	1	0	1	1932	6	649	0.0	1282	160
dctP	WP_010882401.1	97.368	342	9	0	1	1026	1	342	0.0	686	160
dctQ	WP_014342665.1	97.627	632	15	0	1	1896	1	632	0.0	999	160
dedA	WP_235214028.1	96.714	213	7	0	4	642	1	213	8.06e-143	405	160
def	WP_010882202.1	95.062	162	8	0	1	486	1	162	7.78e-80	241	157
degQ	WP_014342474.1	97.198	571	16	0	1	1713	1	571	0.0	1084	160
deoC	WP_010881713.1	100.000	209	0	0	1	627	1	209	1.95e-137	392	160
deoD	WP_010882179.1	93.562	233	15	0	1	699	1	233	1.09e-155	439	160
der	WP_010882134.1	96.522	460	16	0	1	1380	1	460	0.0	906	160
dgcA	WP_014505666.1	97.118	347	10	0	1	1041	1	347	0.0	652	160
dksA	WP_010881545.1	93.333	120	8	0	1	360	1	120	2.56e-74	224	157
dltB	WP_014342489.1	94.969	477	24	0	55	1485	19	495	0.0	890	160
dnaA	WP_010881451.1	98.723	470	0	1	1	1410	1	464	0.0	916	160
dnaB	WP_010881507.1	97.032	438	13	0	1	1314	1	438	0.0	859	160
dnaE	WP_010882114.1	95.299	1170	55	0	1	3510	1	1170	0.0	2264	160
dnaG	WP_014342452.1	95.372	605	28	0	1	1815	1	605	0.0	1181	160
dnaJ	WP_014342266.1	97.248	218	6	0	1	654	1	218	8.26e-121	350	160
dnaK	WP_010881664.1	95.433	635	29	0	1	1905	1	635	0.0	1087	157
dnaN	WP_010881452.1	98.916	369	4	0	1	1107	1	369	0.0	746	160
dnaQ	WP_010882088.1	91.628	215	18	0	1	645	1	215	1.43e-142	404	160
dnaX	WP_010882449.1	99.825	572	1	0	1	1716	1	572	0.0	1146	160
dprA	WP_010881841.1	96.026	302	12	0	1	906	1	302	0.0	597	160
dR0291	WP_010881943.1	99.634	273	1	0	298	1116	1	273	0.0	514	157
dusB	WP_010882424.1	97.935	339	7	0	34	1050	1	339	0.0	657	160
dut	WP_010882328.1	89.726	146	15	0	1	438	1	146	4.14e-83	248	157
dxr	WP_013945233.1	95.479	376	17	0	1	1128	1	376	0.0	629	157
dxs	WP_010882268.1	96.508	630	22	0	1	1890	1	630	0.0	1186	160
ecfA2	WP_014342333.1	99.209	253	2	0	1	759	1	253	0.0	509	160
eCM27	WP_014342702.1	100.000	341	0	0	127	1149	1	341	0.0	525	160
eda	WP_010882015.1	94.286	210	12	0	1	630	1	210	6.95e-126	362	160
efp	WP_010881973.1	90.374	187	18	0	1	561	1	187	2.15e-118	341	160
eno	WP_010882261.1	94.444	432	24	0	1	1296	1	432	0.0	805	157
envC	WP_235214104.1	100.000	294	0	0	136	1017	4	297	0.0	518	160
epmA	WP_010882484.1	97.721	351	8	0	1	1053	1	351	0.0	708	160
epmB	WP_172841371.1	99.717	353	1	0	1	1059	3	355	0.0	722	160
ePT1	WP_014342533.1	100.000	333	0	0	34	1032	1	333	0.0	625	160
era	WP_014342470.1	89.028	319	35	0	1	957	1	319	0.0	542	160
fAA1	WP_050810524.1	99.848	656	1	0	1	1968	1	656	0.0	1320	160
fadM	WP_010881603.1	90.076	131	13	0	1	393	1	131	7.02e-81	243	160
fapA	WP_010882155.1	97.866	656	14	0	1	1968	1	656	0.0	1313	160
fAU1	WP_010882139.1	96.889	225	7	0	1	675	1	225	3.42e-143	407	160
fba	WP_010882107.1	100.000	326	0	0	151	1128	7	332	0.0	638	160
fbpB	WP_237260078.1	96.000	550	22	0	1	1650	1	550	0.0	861	160
fecR	WP_014342447.1	99.390	656	4	0	1	1968	16	671	0.0	1282	160
ffh	WP_014342415.1	96.018	452	18	0	1	1356	1	452	0.0	796	160
fhlA	WP_014342260.1	99.423	520	2	1	55	1611	9	528	0.0	949	160
fkpA	WP_010882306.1	100.000	262	0	0	1	786	3	264	7.73e-166	467	160
flaA1	WP_010881526.1	100.000	538	0	0	1	1614	1	538	0.0	1071	160
flaA	WP_014342527.1	95.000	240	12	0	1	720	1	240	3.32e-164	463	160
flaB1~~~flaB2	WP_010882237.1	94.406	286	16	0	1	858	1	286	0.0	540	157
flaB1	WP_010882311.1	96.503	286	10	0	1	858	1	286	0.0	547	157
flaB3	WP_010882313.1	96.140	285	11	0	1	855	1	285	0.0	544	160
flcA~~~fimV	WP_014342683.1	99.903	1033	1	0	1	3099	1	1033	0.0	2060	160
fldA	WP_010882368.1	93.836	146	9	0	181	618	1	146	2.05e-65	206	157
flgB	WP_010881844.1	96.324	136	5	0	1	408	1	136	2.85e-91	268	157
flgC~~~flgB	WP_013945054.1	96.689	151	5	0	1	453	1	151	1.57e-101	295	157
flgD	WP_010882173.1	100.000	153	0	0	1	459	1	153	5.37e-110	317	160
flgE	WP_010882172.1	99.568	463	2	0	64	1452	1	463	0.0	934	160
flgF	WP_010882405.1	97.048	271	8	0	1	813	1	271	4.57e-174	489	160
flgG	WP_010882404.1	93.939	264	16	0	1	792	1	264	9.19e-180	503	157
flgJ1	WP_013945521.1	94.574	129	7	0	1	387	1	129	3.23e-63	197	53435
flgK	WP_010882105.1	94.400	625	35	0	1	1875	1	625	0.0	1122	160
flgL~~~fliW	WP_010882104.1	100.000	415	0	0	1	1245	1	415	0.0	845	160
flgL	WP_010882104.1	97.837	416	9	0	1	1248	1	416	0.0	810	160
flgM	WP_010882418.1	100.000	83	0	0	1	249	2	84	2.62e-51	164	157
flhA	WP_010882159.1	100.000	703	0	0	1	2109	1	703	0.0	1303	160
flhB	WP_013945319.1	99.467	375	2	0	1	1125	1	375	0.0	723	157
flhF	WP_010882158.1	97.025	437	13	0	1	1311	1	437	0.0	813	160
flhG	WP_010882157.1	94.389	303	17	0	1	909	1	303	1.56e-180	510	157
fliD	WP_014342626.1	97.368	722	19	0	1	2166	1	722	0.0	1384	160
fliE	WP_010881846.1	92.742	124	9	0	1	372	1	124	1.41e-76	230	160
fliF	WP_010881847.1	96.649	567	19	0	1	1701	1	567	0.0	1021	160
fliG	WP_010881848.1	100.000	347	0	0	1	1041	1	347	0.0	660	160
fliH	WP_010881849.1	97.087	309	9	0	1	927	1	309	0.0	576	160
fliI	WP_010881850.1	95.078	447	22	0	1	1341	1	447	0.0	799	160
fliJ	WP_010881851.1	95.161	124	6	0	115	486	27	150	3.13e-54	176	157
fliK	WP_014342552.1	97.075	547	16	0	1	1641	1	547	0.0	823	160
fliL	WP_010882167.1	96.154	182	7	0	1	546	1	182	5.54e-103	301	157
fliM	WP_012460587.1	99.394	330	1	1	1	990	1	329	0.0	661	160
fliN	WP_010882165.1	97.701	348	8	0	1	1044	1	348	0.0	632	160
fliO	WP_014505585.1	99.552	223	1	0	94	762	1	223	7.71e-125	365	160
fliP	WP_010882163.1	96.679	271	9	0	1	813	1	271	9.61e-161	455	160
fliQ	WP_010882161.1	100.000	265	0	0	295	1089	1	265	6.17e-159	454	160
fliR	WP_010882161.1	100.000	261	0	0	1	783	1	261	2.48e-155	443	160
fliS	WP_010882386.1	97.973	148	3	0	1	444	1	148	5.04e-90	266	157
fmhB	WP_237260059.1	96.344	465	17	0	100	1494	1	465	0.0	921	160
fmt	WP_010882201.1	96.552	319	11	0	1	957	1	319	0.0	585	160
folC	WP_010881788.1	97.347	490	13	0	1	1470	1	490	0.0	924	160
folD	WP_010882177.1	96.825	315	10	0	79	1023	1	315	0.0	591	160
frr	WP_010882050.1	96.175	183	7	0	1	549	1	183	1.06e-113	329	157
fTR1	WP_013945531.1	94.196	448	26	0	1	1344	1	448	0.0	747	53435
ftsA	WP_012460545.1	95.169	414	20	0	1	1242	1	414	0.0	759	160
ftsB	WP_010881628.1	91.837	147	12	0	1	441	1	147	4.92e-93	274	160
ftsH	WP_014342566.1	97.778	675	15	0	1	2025	52	726	0.0	1180	160
ftsI	WP_010882205.1	97.585	621	15	0	1	1863	32	652	0.0	1213	160
ftsK	WP_010882443.1	100.000	786	0	0	1	2358	1	786	0.0	1423	160
ftsL	WP_014505483.1	100.000	98	0	0	64	357	1	98	9.02e-64	198	160
ftsN	WP_014505451.1	99.600	250	1	0	1	750	1	250	1.73e-179	503	160
ftsQ	WP_010881836.1	90.775	271	25	0	1	813	1	271	1.11e-158	450	160
ftsW	WP_012460544.1	95.833	384	16	0	1	1152	1	384	0.0	654	160
ftsY	WP_010882024.1	98.969	291	3	0	1	873	3	293	0.0	534	157
ftsZ	WP_010881838.1	95.923	417	17	0	1	1251	2	418	0.0	739	157
fusA	WP_010882212.1	100.000	694	0	0	160	2241	2	695	0.0	1424	157
galK	WP_010881866.1	97.733	397	9	0	1	1191	1	397	0.0	796	160
gap	WP_010882288.1	96.571	350	12	0	1	1050	1	350	0.0	670	160
gatA	WP_014342695.1	96.640	506	17	0	1	1518	1	506	0.0	961	160
gatB	WP_010882465.1	96.660	509	17	0	1	1527	1	509	0.0	1019	160
gatC	WP_014505682.1	97.368	114	3	0	100	441	1	114	2.87e-75	228	157
gGDEF	WP_014342312.1	99.314	437	3	0	1	1311	6	442	0.0	816	160
gldG	WP_237250300.1	96.862	478	15	0	1	1434	1	478	0.0	958	160
glmS	WP_014342620.1	93.543	635	41	0	1	1905	1	635	0.0	1162	160
glmU	WP_014342644.1	96.286	350	13	0	1	1050	1	350	0.0	582	160
glpG	WP_010882426.1	93.204	206	14	0	1	618	3	208	8.33e-112	326	157
glpQ	WP_235214078.1	98.271	347	6	0	19	1059	1	347	0.0	712	160
gltA	WP_014342555.1	99.035	518	5	0	1	1554	1	518	0.0	1008	160
gltP	WP_014342482.1	100.000	365	0	0	1	1095	1	365	0.0	688	160
gltX	WP_010882118.1	99.814	537	1	0	88	1698	1	537	0.0	1063	160
glyQS	WP_010882117.1	93.939	462	28	0	88	1473	1	462	0.0	899	160
gnd	WP_010881779.1	97.541	488	12	0	1	1464	1	488	0.0	945	160
gpmA	WP_010881615.1	95.618	251	11	0	1	753	1	251	3.90e-166	467	157
gpsA	WP_010882453.1	95.506	356	16	0	1	1068	1	356	0.0	690	160
greA	WP_013944737.1	99.553	895	2	1	1	2685	1	893	0.0	1830	53435
groES	WP_014342692.1	95.946	74	3	0	1	222	1	74	1.92e-42	141	160
groL	WP_010881479.1	94.963	536	27	0	1	1608	1	536	0.0	939	160
group_0	WP_010882208.1	97.091	275	8	0	1	825	37	311	9.68e-153	437	157
group_100	WP_235214021.1	92.933	283	20	0	1	849	1	283	1.26e-156	446	160
group_101	WP_014342653.1	97.052	407	12	0	1	1221	1	407	0.0	725	160
group_102	WP_014342375.1	96.407	167	6	0	1	501	1	167	2.58e-81	247	160
group_103	WP_014505460.1	91.667	48	4	0	1	144	1	48	3.34e-22	87.4	160
group_104	WP_012460576.1	97.868	469	10	0	1	1407	1	469	0.0	942	160
group_105	WP_010882026.1	96.970	429	13	0	1	1287	1	429	0.0	808	160
group_106	WP_010882027.1	100.000	223	0	0	1	669	1	223	9.46e-164	459	160
group_107	WP_172841374.1	98.421	190	3	0	582	13	1	190	1.00e-123	359	160
group_108	WP_014342635.1	97.566	986	24	0	1	2958	1	986	0.0	1874	160
group_109	WP_010882045.1	96.135	207	8	0	1	621	2	208	1.12e-144	410	160
group_10	WP_010881524.1	100.000	291	0	0	1	873	5	295	1.73e-158	451	160
group_110	WP_010881722.1	99.213	254	2	0	34	795	10	263	0.0	510	160
group_111	WP_010882226.1	93.464	153	10	0	490	948	1	153	1.25e-80	249	157
group_112	WP_010882123.1	100.000	298	0	0	1	894	1	298	5.28e-173	490	160
group_113	WP_010881604.1	85.667	300	43	0	1	900	1	300	0.0	517	160
group_114	WP_010882458.1	100.000	632	0	0	1	1896	1	632	0.0	1181	160
group_115	WP_014342339.1	95.541	157	7	0	1	471	1	157	1.73e-102	298	160
group_116	WP_014342645.1	97.941	340	7	0	1	1020	1	340	0.0	639	160
group_117	WP_010882151.1	96.587	293	10	0	160	1038	16	308	0.0	569	160
group_118	WP_010882121.1	97.826	92	2	0	1	276	1	92	3.10e-49	159	157
group_119	WP_014342360.1	99.404	1006	5	1	1	3018	33	1037	0.0	1980	160
group_11	WP_012460557.1	92.135	178	14	0	52	585	24	201	3.50e-101	300	160
group_120	WP_010881519.1	92.188	128	10	0	1	384	1	128	1.79e-75	228	157
group_121	WP_014342662.1	97.704	392	9	0	1	1176	1	392	0.0	683	160
group_122	WP_012460551.1	91.797	256	21	0	1	768	18	273	2.34e-157	447	160
group_123	WP_014342526.1	90.083	242	24	0	1	726	1	242	2.05e-158	447	157
group_124	WP_013945278.1	95.257	253	10	1	1	759	1	251	3.45e-173	485	53435
group_125	WP_012460591.1	100.000	138	0	0	416	3	427	564	8.79e-76	249	160
group_126	WP_010881952.1	96.667	180	6	0	1	540	8	187	2.80e-124	355	160
group_127	WP_014505655.1	94.068	236	14	0	1	708	1	236	2.60e-149	423	160
group_128	WP_245522184.1	99.303	287	2	0	43	903	12	298	0.0	553	53435
group_129	WP_014505481.1	83.019	159	27	0	16	492	1	159	7.25e-75	229	160
group_12	WP_014342554.1	91.781	219	18	0	1	657	1	219	1.87e-102	303	160
group_130	WP_010882444.1	97.309	223	6	0	1	669	1	223	2.44e-161	452	160
group_132	WP_010881905.1	97.717	438	10	0	1	1314	1	438	0.0	774	160
group_133	WP_012460516.1	97.629	717	17	0	1	2151	24	740	0.0	1444	160
group_134	WP_010881823.1	100.000	59	0	0	62	238	1	59	2.35e-32	117	160
group_135	WP_237250221.1	94.495	109	6	0	1	327	1	109	2.67e-54	173	160
group_136	WP_014342364.1	99.342	760	5	0	73	2352	3	762	0.0	1346	160
group_137	WP_010881929.1	100.000	154	0	0	25	486	9	162	2.43e-67	210	157
group_138	WP_014342330.1	97.561	246	6	0	1	738	1	246	4.13e-161	454	160
group_139	WP_010881666.1	97.546	489	12	0	1	1467	1	489	0.0	899	160
group_13	WP_010881597.1	97.419	155	4	0	1	465	1	155	3.66e-108	313	160
group_140	WP_010881909.1	99.574	235	1	0	1	705	1	235	5.35e-173	483	160
group_141	WP_014342434.1	99.822	562	1	0	1	1686	29	590	0.0	1133	160
group_142	WP_237249910.1	100.000	180	0	0	31	570	1	180	1.91e-133	380	157
group_144	WP_010882054.1	100.000	215	0	0	1	645	55	269	4.15e-153	436	160
group_146	WP_014342517.1	96.528	144	5	0	1	432	1	144	8.26e-74	225	160
group_147	WP_014342518.1	98.363	611	10	0	1	1833	34	644	0.0	1070	160
group_148	WP_014342441.1	99.781	457	1	0	1	1371	13	469	0.0	851	160
group_149	WP_014342381.1	97.854	233	5	0	1	699	1	233	6.26e-151	427	160
group_14	WP_014342298.1	99.837	612	1	0	64	1899	8	619	0.0	1276	160
group_150	WP_010882209.1	96.419	391	14	0	1	1173	1	391	0.0	775	160
group_151	WP_013945483.1	100.000	59	0	0	1	177	1	59	3.77e-34	119	157
group_152	WP_010882192.1	95.930	344	14	0	1	1032	1	344	0.0	667	160
group_153	WP_014342488.1	97.284	405	11	0	1	1215	1	405	0.0	818	160
group_154	WP_010881879.1	98.535	273	4	0	1	819	1	273	0.0	535	160
group_155	WP_010881807.1	99.517	207	1	0	1	621	1	207	1.44e-149	422	160
group_156	WP_014342669.1	93.889	540	33	0	1	1620	1	540	0.0	904	160
group_157	WP_235214055.1	100.000	234	0	0	1	702	1	234	1.03e-173	485	160
group_158	WP_010881466.1	92.381	315	24	0	1	945	1	315	0.0	580	157
group_159	WP_237250226.1	95.050	202	9	1	70	675	1	201	6.38e-117	340	160
group_15	WP_014342289.1	97.613	377	8	1	1	1131	1	376	0.0	729	160
group_160	WP_010882106.1	100.000	170	0	0	1	510	1	170	4.38e-121	347	160
group_161	WP_014342448.1	99.251	534	1	1	1	1602	1	531	0.0	886	160
group_162	WP_014342450.1	99.522	836	4	0	40	2547	10	845	0.0	1624	160
group_163	WP_014342326.1	94.652	374	20	0	79	1200	1	374	0.0	635	160
group_164	WP_010882155.1	100.000	656	0	0	1	1968	1	656	0.0	1353	160
group_165	WP_014342629.1	94.795	365	19	0	1	1095	1	365	1.91e-180	513	160
group_166	WP_010882198.1	100.000	93	0	0	1	279	1	93	2.08e-60	189	160
group_167	WP_002695065.1	40.179	224	133	1	1	672	7	229	2.70e-62	202	162
group_168	WP_014342496.1	99.222	257	2	0	1	771	1	257	5.60e-177	498	160
group_169	WP_014342313.1	97.628	506	12	0	1	1518	1	506	0.0	1030	160
group_16	WP_010882344.1	99.787	470	1	0	1	1410	1	470	0.0	919	160
group_170	WP_014342529.1	100.000	87	0	0	1	261	11	97	4.71e-57	178	160
group_171	WP_014342614.1	95.499	1533	69	0	1	4599	1	1533	0.0	3016	160
group_172	WP_010882297.1	94.180	378	22	0	1	1134	1	378	0.0	703	157
group_173	WP_014342591.1	99.403	335	2	0	1	1005	1	335	0.0	655	160
group_174	WP_014342508.1	96.825	693	22	0	1	2079	1	693	0.0	1249	160
group_175	WP_014342667.1	99.816	544	1	0	55	1686	1	544	0.0	866	160
group_176	WP_010882406.1	99.263	407	3	0	1	1221	1	407	0.0	728	160
group_177	WP_172841373.1	97.756	401	9	0	1	1203	1	401	0.0	728	160
group_178	WP_010882072.1	91.304	391	34	0	1	1173	1	391	0.0	677	157
group_179	WP_014342601.1	99.559	227	1	0	31	711	13	239	2.46e-154	437	160
group_17	WP_010882420.1	99.782	459	1	0	97	1473	1	459	0.0	724	160
group_180	WP_014342500.1	96.401	639	23	0	1	1917	39	677	0.0	1165	160
group_181	WP_010882071.1	99.600	250	1	0	1	750	1	250	1.85e-168	473	160
group_182	WP_013945245.1	97.483	596	15	0	259	2046	1	596	0.0	1030	53435
group_183	WP_013945439.1	94.192	396	23	0	1	1188	1	396	0.0	687	53435
group_184	WP_237260093.1	98.396	374	6	0	88	1209	1	374	0.0	765	160
group_185	WP_014342473.1	96.591	616	21	0	1	1848	1	616	0.0	1172	160
group_186	WP_014342242.1	100.000	801	0	0	1	2403	3	803	0.0	1435	160
group_187	WP_013944936.1	99.528	212	1	0	1	636	1	212	1.55e-139	398	157
group_188	WP_010881898.1	97.657	683	16	0	46	2094	1	683	0.0	1323	160
group_189	WP_013945025.1	95.165	455	22	0	1	1365	1	455	0.0	813	53435
group_18	WP_237250218.1	99.803	508	1	0	259	1782	1	508	0.0	964	160
group_190	WP_010881914.1	95.113	266	13	0	1	798	25	290	0.0	517	160
group_191	WP_010882345.1	100.000	293	0	0	1	879	1	293	0.0	530	160
group_192	WP_013945158.1	94.118	136	8	0	1	408	261	396	1.44e-72	230	53435
group_193	WP_331488657.1	99.838	618	1	0	340	2193	1	618	0.0	1140	160
group_194	WP_237260094.1	99.493	592	3	0	385	2160	1	592	0.0	1063	160
group_195	WP_014342689.1	100.000	462	0	0	115	1500	1	462	0.0	825	160
group_196	WP_014342238.1	94.089	203	12	0	1	609	20	222	1.00e-111	326	160
group_197	WP_039487386.1	96.676	722	24	0	1	2166	3	724	0.0	1450	160
group_198	WP_014342567.1	95.904	293	12	0	1	879	1	293	0.0	529	160
group_199	WP_014342598.1	97.473	277	7	0	52	882	18	294	0.0	557	160
group_19	WP_014342314.1	97.964	442	9	0	1	1326	29	470	0.0	857	160
group_1	WP_010882153.1	91.228	171	15	0	1	513	1	171	3.27e-88	263	160
group_200	WP_012460594.1	95.257	253	12	0	1	759	4	256	1.75e-155	441	160
group_201	WP_010882276.1	100.000	253	0	0	1	759	4	256	0.0	513	160
group_202	WP_010882068.1	99.662	591	2	0	172	1944	3	593	0.0	1135	160
group_203	WP_010881860.1	85.149	101	15	0	1	303	1	101	3.18e-52	167	160
group_204	WP_237260108.1	95.167	269	13	0	1	807	25	293	0.0	521	160
group_205	WP_014342491.1	99.722	360	1	0	103	1182	1	360	0.0	543	160
group_206	WP_014342520.1	96.416	586	21	0	1	1758	1	586	0.0	1146	160
group_207	WP_235214131.1	79.730	74	15	0	70	291	1	74	3.00e-33	118	157
group_208	WP_237249912.1	100.000	241	0	0	1	723	5	245	9.43e-157	443	160
group_209	WP_010881679.1	97.222	216	6	0	1	648	1	216	6.25e-131	375	160
group_20	WP_013944871.1	95.853	627	26	0	1	1881	23	649	0.0	1090	53435
group_210	WP_014342501.1	100.000	219	0	0	664	1320	1	219	5.11e-160	458	160
group_211	WP_014342687.1	97.748	444	10	0	1	1332	1	444	0.0	899	160
group_212	WP_010882092.1	99.256	403	3	0	1	1209	1	403	0.0	826	160
group_213	WP_237249936.1	100.000	465	0	0	19	1413	1	465	0.0	947	160
group_214	WP_010882260.1	95.238	231	1	1	1	693	1	221	2.04e-139	397	157
group_215	WP_010882042.1	100.000	364	0	0	130	1221	7	370	0.0	685	160
group_216	WP_014342619.1	99.793	482	0	1	1	1446	19	499	0.0	832	160
group_217	WP_014342267.1	96.956	657	20	0	1	1971	1	657	0.0	1277	160
group_218	WP_010881460.1	96.667	660	22	0	1	1980	1	660	0.0	1263	160
group_219	WP_010882097.1	99.717	353	1	0	1	1059	5	357	0.0	720	157
group_21	WP_010882370.1	100.000	70	0	0	1	210	127	196	1.21e-44	149	160
group_220	WP_010881625.1	100.000	308	0	0	1	924	1	308	0.0	598	160
group_221	WP_014342655.1	96.639	357	12	0	1	1071	1	357	0.0	721	160
group_222	WP_010882378.1	95.513	312	14	0	1	936	1	312	0.0	590	160
group_223	WP_025267561.1	92.453	159	12	0	1	477	71	229	2.70e-89	268	157
